Open,High,Low,Close,Volume,Returns,ma_10,ma_20,volatility_10,Adj Close
165.0,175.389999,164.220001,175.199997,13120400,0.08034777801501858,166.27099909999998,172.193499,0.03977551770154455,175.199997
180.0,181.429993,171.360001,176.809998,22467100,0.009189503582012204,166.7979996,172.2974991,0.03971393342949242,176.809998
154.809998,160.729996,146.350006,151.160004,31071700,-0.14507094785443087,165.464,171.41649935,0.06078136592235278,151.160004
144.190002,145.649994,137.619995,139.770004,22284700,-0.07535061986370406,162.126001,169.7584999,0.06038511369553787,139.770004
136.479996,140.600006,132.320007,137.949997,22477900,-0.013021441996953875,158.9550003,167.7209999,0.0604182344792441,137.949997
141.0,145.419998,137.100006,144.699997,13997600,0.048930773082945356,157.1389999,165.9699997,0.06341020021879198,144.699997
144.690002,144.699997,136.179993,137.800003,14985200,-0.04768482476195213,154.4720001,163.66299975,0.0640292439968664,137.800003
140.839996,142.369995,136.339996,138.699997,12658300,0.0065311609608600385,152.4199997,161.4199997,0.06409554911185653,138.699997
138.919998,140.399994,134.110001,137.600006,12203700,-0.007930721152070275,150.1860001,159.15999985000002,0.06386448040502639,137.600006
136.850006,137.949997,134.350006,135.449997,9900200,-0.015625064725651283,147.514,156.7625,0.06315845451481537,135.449997
135.270004,135.449997,119.610001,121.580002,23138200,-0.10239937473014493,142.15200049999999,154.2114998,0.058456777631922446,121.580002
119.43,129.0,119.220001,126.089996,19816200,0.03709486696669084,137.0800003,151.93899994999998,0.06135470670857499,126.089996
126.080002,127.449997,119.059998,121.110001,13849600,-0.0394955599808251,134.075,149.7695,0.04704672429164913,121.110001
122.889999,124.790001,120.25,122.099998,11903800,0.008174362082616238,132.3079994,147.2170002,0.043592217555925517,122.099998
121.580002,122.75,117.93,121.379997,11096700,-0.005896814183403931,130.6509994,144.80299985000002,0.043641715237549006,121.379997
124.5,125.839996,120.300003,120.839996,10267300,-0.004448846707419185,128.2649993,142.7019996,0.038324712804838866,120.839996
119.379997,122.720001,116.099998,120.5,13885500,-0.002813604859768448,126.534999,140.50349955,0.036957166284404985,120.5
121.309998,126.949997,119.519997,126.940002,12367600,0.05344400000000005,125.35899950000001,138.8894996,0.04226347585226094,126.940002
129.770004,130.589996,126.980003,127.279999,9716200,0.0026784070792751358,124.3269988,137.25649945,0.042398062947119154,127.279999
126.349998,128.550003,123.93,124.169998,7751200,-0.02443432608763607,123.19899889999999,135.35649945,0.04268934350944523,124.169998
132.679993,144.940002,131.589996,144.699997,25682400,0.16533783788898826,125.51099840000002,133.83149945,0.05799037888120239,144.699997
144.320007,144.429993,137.130005,138.949997,13147700,-0.03973738852254438,126.7969985,131.9384994,0.060362577134872565,138.949997
140.149994,143.350006,139.5,140.479996,9288400,0.011011148132662463,128.73399799999999,131.404499,0.05769604936812189,140.479996
141.509995,142.490005,136.300003,137.360001,7909600,-0.022209532238312346,130.2599983,131.28399885,0.05895955281134826,137.360001
137.0,141.699997,134.210007,141.600006,9061500,0.030867828837595868,132.2819992,131.46649929999998,0.05877595415151729,141.600006
140.050003,145.869995,139.860001,142.190002,10748200,0.004166638241526632,134.4169998,131.34099955000002,0.05848956147244238,142.190002
141.880005,143.050003,139.490005,139.649994,7137800,-0.01786347819307299,136.3319992,131.4334991,0.05926823061448595,139.649994
139.699997,148.240005,138.529999,147.470001,10767800,0.055997188227591366,138.38499910000002,131.87199930000003,0.05945111272323673,147.470001
148.050003,151.800003,147.320007,147.649994,10591900,0.001220539762524231,140.4219986,132.3744987,0.059490768292170225,147.649994
148.479996,150.429993,146.100006,147.940002,6675300,0.001964158562715479,142.798999,132.99899895,0.05804380047268174,147.940002
147.580002,154.630005,146.320007,152.460007,10495000,0.030552960246681637,143.575,134.5429992,0.028370774567641508,152.460007
152.240005,154.899994,145.949997,147.979996,11581900,-0.02938482745839044,144.4779999,135.6374992,0.02667064852168901,147.979996
146.899994,147.0,139.100006,140.720001,12740000,-0.04906065141399252,144.5020004,136.61799919999999,0.03183913617847449,140.720001
141.580002,144.350006,141.580002,143.240005,7412600,0.01790793051515105,145.09000079999998,137.67499955,0.03116249786776148,143.240005
144.850006,146.240005,142.600006,143.550003,5385500,0.0021641859060252955,145.2850005,138.78349985,0.029768682545630504,143.550003
150.0,154.970001,149.820007,151.410004,9941500,0.05475444678325769,146.2070007,140.31200025,0.034191654189260685,151.410004
155.039993,158.0,154.289993,155.5,7129500,0.027012719714346156,147.79200129999998,142.06200025,0.03352981540192389,155.5
155.300003,155.5,150.800003,151.119995,5460200,-0.02816723472668814,148.15700069999997,143.2709999,0.03157330311305851,151.119995
151.119995,154.809998,150.75,152.440002,4467500,0.008734826916848348,148.6360015,144.52900004999998,0.0316183722135601,152.440002
152.320007,153.199997,148.660004,150.429993,4262400,-0.013185574479328555,148.88500059999998,145.8419998,0.03206776006491091,150.429993
149.800003,152.479996,146.550003,150.100006,6188400,-0.0021936250439098526,148.6490005,146.11200025,0.030475590965397415,150.100006
150.0,152.190002,148.600006,149.559998,4695000,-0.0035976547529251723,148.8070007,146.6425003,0.028868896339243284,149.559998
150.0,150.399994,145.240005,147.0,5361100,-0.01711686302643578,149.4350006,146.9685005,0.024020627904791633,147.0
147.619995,150.399994,145.25,149.360001,5034100,0.01605442857142858,150.0470002,147.5685005,0.02391371188377304,149.360001
148.850006,153.699997,148.759995,151.279999,6163200,0.012854833872155691,150.8199998,148.05250015,0.02403900556384646,151.279999
152.5,153.429993,146.850006,147.529999,5382000,-0.024788471871949214,150.43199929999997,148.3195,0.01844492892407235,147.529999
148.460007,148.899994,142.25,145.720001,7446100,-0.012268677640267622,149.4539994,148.62300034999998,0.015408634069123458,145.720001
145.779999,147.0,137.820007,139.339996,6316100,-0.04378263077283384,148.2759995,148.21650010000002,0.018370013721487083,139.339996
140.5,162.0,136.669998,161.270004,27607000,0.15738487605525675,149.1589997,148.8975006,0.055656096622972606,161.270004
168.449997,172.229996,162.100006,164.130005,20465600,0.017734240274465574,150.5290009,149.70700075,0.055271578588956684,164.130005
162.5,172.699997,162.399994,170.970001,11959400,0.04167425694040516,152.61600040000002,150.63250045,0.0559307120485006,170.970001
170.190002,173.199997,167.949997,170.009995,9206200,-0.00561505524001249,154.6610001,151.73400039999999,0.05600648838675602,170.009995
171.240005,177.289993,170.809998,176.679993,9734700,0.039232975684753146,157.6289994,153.532,0.05533477763645907,176.679993
177.809998,180.320007,174.759995,178.559998,7022600,0.010640735083117248,160.5489991,155.29799965,0.05540245794798373,178.559998
177.229996,182.380005,173.419998,181.5,7867400,0.016465065148578262,163.57099920000002,157.19549949999998,0.0553674954741572,181.5
177.850006,180.479996,173.529999,174.600006,7664300,-0.03801649586776856,166.2779999,158.35499959999999,0.056689852118612286,174.600006
175.160004,177.919998,164.710007,169.619995,8716400,-0.02852239879075391,168.6679993,159.06099935,0.05788550879449842,169.619995
171.5,178.979996,171.0,178.380005,6093400,0.05164491367895652,172.5720002,160.42399985,0.054574325845851784,178.380005
175.300003,179.089996,173.130005,175.229996,5935500,-0.017658980332465046,173.9679994,161.56349955000002,0.030690445631184966,175.229996
178.0,184.779999,177.009995,182.839996,8565000,0.04342863764032745,175.8389985,163.18399970000002,0.03254500288837401,182.839996
178.850006,186.0,178.509995,181.410004,6508800,-0.007821002140035227,176.8829988,164.7494996,0.03115078561990325,181.410004
182.889999,184.880005,175.160004,177.110001,6764900,-0.02370322972927108,177.5929994,166.12699975,0.03242369846311124,177.110001
180.699997,181.600006,176.199997,178.729996,4686300,0.009146829602242335,177.79799970000002,167.71349955,0.030167154727680928,178.729996
178.300003,180.589996,169.360001,174.419998,7268000,-0.024114575597036336,177.3839997,168.9664994,0.0309954732543115,174.419998
176.300003,180.110001,176.0,178.380005,5841600,0.02270385876280101,177.0720002,170.3214997,0.03146575733216856,178.380005
181.009995,186.630005,179.600006,186.529999,8928500,0.04568894366832188,178.2649995,172.2714997,0.03174302872655149,186.529999
189.339996,199.300003,189.320007,196.559998,12970700,0.053771506212252795,180.9589998,174.81349955000002,0.03215246904637561,196.559998
198.970001,202.199997,192.699997,196.619995,10709900,0.0003052350458407904,182.7829988,177.6774995,0.029712020873034203,196.619995
195.779999,198.270004,194.320007,195.320007,5173700,-0.0066116775153004514,184.7919999,179.37999965,0.028752007824606275,195.320007
193.339996,202.720001,193.25,199.630005,8029300,0.02206634162162402,186.4710008,181.15499965,0.026827129080241638,199.630005
198.100006,201.880005,197.0,198.229996,6158000,-0.0070130189096574425,188.153,182.5179994,0.02677151808785289,198.229996
205.240005,206.0,201.360001,203.699997,9332800,0.02759421434887188,190.81199959999998,184.2024995,0.024586683343059947,203.699997
203.699997,203.699997,193.410004,193.639999,16169000,-0.049386343388115095,192.30299989999997,185.05049979999998,0.031856659991145425,193.639999
215.009995,215.210007,206.270004,209.970001,18002300,0.08433176040245693,195.85800020000002,186.62099995,0.037482156313555864,209.970001
211.639999,213.979996,209.190002,209.600006,7818800,-0.0017621326772293555,198.98000029999997,188.02600025,0.038033001802261365,209.600006
208.759995,218.360001,208.320007,217.649994,8278400,0.038406430198289154,202.0919998,190.17849965,0.03748626518847912,217.649994
230.0,259.200012,228.449997,248.0,32681700,0.1394440929780132,207.23600000000002,194.0974999,0.053432814039502056,248.0
258.579987,265.0,247.5,253.0,24604600,0.02016129032258074,212.87400050000002,197.82849965,0.052789067434553756,253.0
261.25,261.899994,248.330002,252.539993,17945800,-0.001818209486165956,218.59599910000003,201.6939995,0.05247356162653375,252.539993
249.649994,252.679993,242.550003,244.809998,14589800,-0.030608993483261848,223.11399839999999,204.79249959999999,0.05559734759626764,244.809998
237.259995,251.649994,234.990005,250.559998,13089300,0.023487602822495735,228.3469986,208.24999929999998,0.054661569956552206,250.559998
258.480011,260.0,252.830002,254.839996,8745600,0.017081729063551432,233.46099850000002,212.13649905000003,0.0547068824868653,254.839996
256.720001,256.98999,251.800003,252.660004,5935700,-0.00855435580841879,239.362999,215.83299945,0.04994275051155876,252.660004
254.139999,257.5,249.449997,252.940002,7361100,0.0011082007265383886,243.6599991,219.75899965,0.046318471275106826,252.940002
252.940002,254.850006,244.410004,246.210007,7812300,-0.026607080520225534,247.32099920000002,223.15049974999997,0.0482243972531195,246.210007
242.699997,243.0,236.059998,238.839996,7728100,-0.0299338401789655,249.43999940000003,225.76599960000004,0.04970642238042296,238.839996
236.5,244.600006,232.429993,234.410004,8810100,-0.018547948727984487,248.08099980000003,227.65849989999998,0.02086582342340799,234.410004
231.5,247.5,231.110001,241.490005,9754400,0.030203493362851663,246.93000030000002,229.9020004,0.02241788235155575,241.490005
243.789993,244.190002,234.0,237.789993,6236300,-0.015321594779875047,245.4550003,232.0254997,0.022649314379460862,237.789993
235.289993,236.940002,228.320007,230.970001,8289700,-0.0286807359466974,244.07100060000002,233.59249950000003,0.022421404956175735,230.970001
234.949997,237.929993,230.5,233.979996,5912600,0.013031973792994922,242.41300040000002,235.37999950000003,0.021121597137958616,233.979996
236.949997,241.5,235.020004,240.039993,6242300,0.025899637163854017,240.9330001,237.19699929999996,0.022368409354202774,240.039993
241.389999,241.550003,233.509995,235.839996,5071300,-0.01749707183169258,239.25099930000002,239.30699915,0.022670143189093928,235.839996
236.160004,239.25,233.360001,234.910004,3817900,-0.003943317570273441,237.4479995,240.5539993,0.02253431908087127,234.910004
236.020004,236.199997,227.5,228.889999,8216900,-0.02562685665783737,235.7159987,241.51849895,0.022442171859940647,228.889999
229.75,229.899994,210.270004,220.169998,11328800,-0.03809690697757395,233.84899889999997,241.64449915,0.023491306047845755,220.169998
224.139999,227.050003,217.899994,220.440002,7865400,0.0012263432913326433,232.45199870000002,240.26649925,0.02332313707758796,220.440002
221.949997,222.600006,211.350006,212.960007,6907300,-0.033932112738775944,229.59899889999997,238.2644996,0.021000578954335204,212.960007
212.369995,213.600006,203.0,207.320007,9495700,-0.02648384586125596,226.5520003,236.00350029999998,0.021470763647467743,207.320007
212.800003,216.720001,210.270004,212.369995,9684800,0.024358420941014147,224.6919997,234.38150015000002,0.0237133739671575,212.369995
216.5,216.75,206.389999,208.449997,8380000,-0.018458342008248363,222.13899979999997,232.2760001,0.02266197613680414,208.449997
209.020004,218.160004,208.580002,216.970001,7371400,0.040873130835305416,219.8320006,230.38250034999996,0.02568300996427236,216.970001
220.0,230.889999,218.050003,230.289993,10782300,0.06139093855652433,219.27700029999997,229.26399980000002,0.033856737762139516,230.289993
230.300003,235.729996,222.0,225.399994,10923700,-0.021234092442740327,218.3259993,227.8869994,0.034411410151249835,225.399994
226.009995,228.270004,211.25,212.229996,11345600,-0.05842945142225686,216.65999900000003,226.18799885000004,0.038109347137847735,212.229996
205.809998,216.199997,203.509995,207.520004,9855500,-0.022192866648312992,215.39499959999998,224.62199925,0.03697679604927842,207.520004
210.050003,216.490005,206.419998,215.460007,6889300,0.038261386116781315,214.8970001,223.6744994,0.03947223756317246,215.460007
216.759995,218.449997,210.889999,216.929993,5157900,0.006822546886856795,215.29399869999997,222.44649879999997,0.037831129095579875,216.929993
216.820007,217.5,203.789993,204.190002,7211500,-0.05872858254321711,214.9809982,220.76649925,0.04174666749277646,204.190002
200.610001,207.0,198.600006,203.779999,9067200,-0.00200794845968999,214.1219986,219.40699915,0.0408078822976013,203.779999
207.600006,208.440002,194.410004,198.089996,7703000,-0.027922283972530493,213.08599850000002,217.61249915,0.041303407274044905,198.089996
199.089996,199.289993,184.320007,193.910004,13659300,-0.021101479551748903,210.77999880000002,215.30599970000003,0.03831051942453836,193.910004
197.0,199.990005,190.820007,199.110001,7202200,0.0268165483612699,207.6619996,213.46949995,0.032167894994348155,199.110001
199.610001,202.289993,194.080002,198.119995,5926800,-0.004972156069649292,204.93399970000002,211.6299995,0.0321710067536676,198.119995
197.080002,206.199997,194.0,204.380005,5258200,0.03159706318385491,204.1490006,210.4044998,0.0303891267009765,204.380005
206.360001,219.330002,205.009995,218.639999,9804700,0.06977196228173099,205.2610001,210.32799985000003,0.037202415526264174,218.639999
216.330002,216.740005,207.0,207.990005,7295600,-0.048710181342435876,204.5139999,209.70549999999997,0.03891119824552303,207.990005
210.809998,212.800003,203.199997,207.860001,5495200,-0.000625049266189448,203.60700070000001,209.4504997,0.0387766757794683,207.860001
202.0,206.699997,197.649994,199.850006,6996700,-0.03853552853586295,203.1730011,209.07699965,0.03601350631820304,199.850006
200.0,203.789993,190.5,198.509995,7042000,-0.006705083611556195,202.6460007,208.38399965,0.03605048157564154,198.509995
198.210007,207.149994,195.529999,206.919998,5779100,0.042365640077719924,203.52900089999997,208.30749970000002,0.03727446230458197,206.919998
203.600006,208.160004,201.279999,207.889999,4440600,0.004687806927196947,204.9270004,207.8534996,0.036143661185461064,207.889999
207.080002,214.020004,205.690002,207.729996,5439900,-0.0007696522236261272,205.7889999,206.72549975,0.03555941661559601,207.729996
